68.400000	24.012951
68.450000	24.475041
68.500000	24.952746
68.550000	25.445065
68.600000	25.950960
68.650000	26.469360
68.700000	26.999162
68.750000	27.539237
68.800000	28.088429
68.850000	28.645560
68.900000	29.209434
68.950000	29.778838
69.000000	30.352544
69.050000	30.929316
69.100000	31.507911
69.150000	32.087078
69.200000	32.665571
69.250000	33.242141
69.300000	33.815548
69.350000	34.384558
69.400000	34.947949
69.450000	35.504514
69.500000	36.053064
69.550000	36.592430
69.600000	37.121466
69.650000	37.639053
69.700000	38.144101
69.750000	38.635551
69.800000	39.112381
69.850000	39.573602
69.900000	40.018268
69.950000	40.445474
70.000000	40.854359
70.050000	41.244107
70.100000	41.613953
70.150000	41.963179
70.200000	42.291123
70.250000	42.597173
70.300000	42.880774
70.350000	43.141428
70.400000	43.378695
70.450000	43.592192
70.500000	43.781597
70.550000	43.946651
70.600000	44.087152
70.650000	44.202964
70.700000	44.294011
70.750000	44.360281
70.800000	44.401821
70.850000	44.418745
70.900000	44.411227
70.950000	44.379501
71.000000	44.323864
71.050000	44.244673
71.100000	44.142345
71.150000	44.017354
71.200000	43.870233
71.250000	43.701567
71.300000	43.512001
71.350000	43.302228
71.400000	43.072995
71.450000	42.825097
71.500000	42.559377
71.550000	42.276721
71.600000	41.978060
71.650000	41.664365
71.700000	41.336646
71.750000	40.995946
71.800000	40.643344
71.850000	40.279948
71.900000	39.906892
71.950000	39.525338
72.000000	39.136468
72.050000	38.741482
72.100000	38.341598
72.150000	37.938044
72.200000	37.532060
72.250000	37.124893
72.300000	36.717792
72.350000	36.312007
72.400000	35.908785
72.450000	35.509367
72.500000	35.114986
72.550000	34.726863
72.600000	34.346204
72.650000	33.974194
72.700000	33.612002
72.750000	33.260768
72.800000	32.921610
72.850000	32.595613
72.900000	32.283830
72.950000	31.987281
73.000000	31.706946
73.050000	31.443768
73.100000	31.198646
73.150000	30.972433
73.200000	30.765938
73.250000	30.579920
73.300000	30.415088
73.350000	30.272099
73.400000	30.151554
73.450000	30.054000
73.500000	29.979928
73.550000	29.929770
73.600000	29.903897
73.650000	29.902624
73.700000	29.926201
73.750000	29.974820
73.800000	30.048608
73.850000	30.147632
73.900000	30.271895
73.950000	30.421339
74.000000	30.595842
74.050000	30.795221
74.100000	31.019232
74.150000	31.267569
74.200000	31.539867
74.250000	31.835700
74.300000	32.154585
74.350000	32.495982
74.400000	32.859295
74.450000	33.243874
74.500000	33.649018
74.550000	34.073972
74.600000	34.517934
74.650000	34.980057
74.700000	35.459445
74.750000	35.955163
74.800000	36.466235
74.850000	36.991646
74.900000	37.530348
74.950000	38.081258
75.000000	38.643266
75.050000	39.215231
75.100000	39.795992
75.150000	40.384364
75.200000	40.979145
75.250000	41.579116
75.300000	42.183048
75.350000	42.789700
75.400000	43.397828
75.450000	44.006183
75.500000	44.613515
75.550000	45.218581
75.600000	45.820141
75.650000	46.416965
75.700000	47.007838
75.750000	47.591556
75.800000	48.166938
75.850000	48.732823
75.900000	49.288073
75.950000	49.831579
76.000000	50.362261
76.050000	50.879073
76.100000	51.381003
76.150000	51.867078
76.200000	52.336364
76.250000	52.787972
76.300000	53.221055
76.350000	53.634815
76.400000	54.028502
76.450000	54.401418
76.500000	54.752917
76.550000	55.082407
76.600000	55.389351
76.650000	55.673271
76.700000	55.933746
76.750000	56.170414
76.800000	56.382975
76.850000	56.571188
76.900000	56.734875
76.950000	56.873919
77.000000	56.988265
77.050000	57.077922
77.100000	57.142961
77.150000	57.183514
77.200000	57.199776
77.250000	57.192005
77.300000	57.160516
77.350000	57.105687
77.400000	57.027954
77.450000	56.927812
77.500000	56.805811
77.550000	56.662558
77.600000	56.498713
77.650000	56.314988
77.700000	56.112148
77.750000	55.891002
77.800000	55.652409
77.850000	55.397272
77.900000	55.126535
77.950000	54.841181
78.000000	54.542234
78.050000	54.230748
78.100000	53.907813
78.150000	53.574546
78.200000	53.232091
78.250000	52.881618
78.300000	52.524314
78.350000	52.161386
78.400000	51.794057
78.450000	51.423560
78.500000	51.051136
78.550000	50.678034
78.600000	50.305504
78.650000	49.934796
78.700000	49.567155
78.750000	49.203820
78.800000	48.846021
78.850000	48.494973
78.900000	48.151877
78.950000	47.817913
79.000000	47.494240
79.050000	47.181992
79.100000	46.882276
79.150000	46.596167
79.200000	46.324707
79.250000	46.068903
79.300000	45.829724
79.350000	45.608097
79.400000	45.404907
79.450000	45.220993
79.500000	45.057148
79.550000	44.914114
79.600000	44.792582
79.650000	44.693191
79.700000	44.616525
79.750000	44.563113
79.800000	44.533424
79.850000	44.527873
79.900000	44.546810
79.950000	44.590530
80.000000	44.659263
80.050000	44.753180
80.100000	44.872388
80.150000	45.016931
80.200000	45.186794
80.250000	45.381897
80.300000	45.602098
80.350000	45.847193
80.400000	46.116917
80.450000	46.410945
80.500000	46.728891
80.550000	47.070310
80.600000	47.434701
80.650000	47.821504
80.700000	48.230106
80.750000	48.659839
80.800000	49.109984
80.850000	49.579771
80.900000	50.068382
80.950000	50.574953
81.000000	51.098577
81.050000	51.638303
81.100000	52.193143
81.150000	52.762071
81.200000	53.344026
81.250000	53.937917
81.300000	54.542623
81.350000	55.156996
81.400000	55.779868
81.450000	56.410046
81.500000	57.046324
81.550000	57.687480
81.600000	58.332279
81.650000	58.979480
81.700000	59.627837
81.750000	60.276101
81.800000	60.923024
81.850000	61.567363
81.900000	62.207883
81.950000	62.843358
82.000000	63.472575
82.050000	64.094341
82.100000	64.707480
82.150000	65.310837
82.200000	65.903287
82.250000	66.483728
82.300000	67.051093
82.350000	67.604346
82.400000	68.142490
82.450000	68.664563
82.500000	69.169648
82.550000	69.656868
82.600000	70.125395
82.650000	70.574446
82.700000	71.003289
82.750000	71.411242
82.800000	71.797678
82.850000	72.162025
82.900000	72.503764
82.950000	72.822438
83.000000	73.117645
83.050000	73.389044
83.100000	73.636356
83.150000	73.859360
83.200000	74.057899
83.250000	74.231877
83.300000	74.381263
83.350000	74.506085
83.400000	74.606434
83.450000	74.682466
83.500000	74.734396
83.550000	74.762502
83.600000	74.767119
83.650000	74.748648
83.700000	74.707542
83.750000	74.644317
83.800000	74.559542
83.850000	74.453843
83.900000	74.327896
83.950000	74.182434
84.000000	74.018234
84.050000	73.836126
84.100000	73.636981
84.150000	73.421718
84.200000	73.191295
84.250000	72.946709
84.300000	72.688994
84.350000	72.419217
84.400000	72.138478
84.450000	71.847904
84.500000	71.548648
84.550000	71.241885
84.600000	70.928812
84.650000	70.610640
84.700000	70.288596
84.750000	69.963917
84.800000	69.637848
84.850000	69.311638
84.900000	68.986537
84.950000	68.663795
85.000000	68.344656
85.050000	68.030356
85.100000	67.722121
85.150000	67.421161
85.200000	67.128671
85.250000	66.845825
85.300000	66.573773
85.350000	66.313643
85.400000	66.066529
85.450000	65.833496
85.500000	65.615577
85.550000	65.413766
85.600000	65.229017
85.650000	65.062244
85.700000	64.914318
85.750000	64.786062
85.800000	64.678252
85.850000	64.591615
85.900000	64.526824
85.950000	64.484500
86.000000	64.465209
86.050000	64.469461
86.100000	64.497706
86.150000	64.550338
86.200000	64.627690
86.250000	64.730034
86.300000	64.857582
86.350000	65.010481
86.400000	65.188821
86.450000	65.392624
86.500000	65.621854
86.550000	65.876410
86.600000	66.156131
86.650000	66.460791
86.700000	66.790106
86.750000	67.143730
86.800000	67.521258
86.850000	67.922227
86.900000	68.346115
86.950000	68.792344
87.000000	69.260285
87.050000	69.749250
87.100000	70.258505
87.150000	70.787263
87.200000	71.334692
87.250000	71.899912
87.300000	72.482002
87.350000	73.079998
87.400000	73.692900
87.450000	74.319671
87.500000	74.959238
87.550000	75.610501
87.600000	76.272330
87.650000	76.943571
87.700000	77.623046
87.750000	78.309559
87.800000	79.001898
87.850000	79.698836
87.900000	80.399137
87.950000	81.101558
88.000000	81.804852
88.050000	82.507770
88.100000	83.209066
88.150000	83.907500
88.200000	84.601839
88.250000	85.290862
88.300000	85.973364
88.350000	86.648155
88.400000	87.314068
88.450000	87.969958
88.500000	88.614707
88.550000	89.247226
88.600000	89.866458
88.650000	90.471379
88.700000	91.061005
88.750000	91.634390
88.800000	92.190629
88.850000	92.728863
88.900000	93.248277
88.950000	93.748107
89.000000	94.227638
89.050000	94.686207
89.100000	95.123204
89.150000	95.538077
89.200000	95.930327
89.250000	96.299516
89.300000	96.645263
89.350000	96.967247
89.400000	97.265210
89.450000	97.538952
89.500000	97.788339
89.550000	98.013294
89.600000	98.213808
89.650000	98.389931
89.700000	98.541775
89.750000	98.669517
89.800000	98.773393
89.850000	98.853702
89.900000	98.910800
89.950000	98.945107
90.000000	98.957098
90.050000	98.947306
90.100000	98.916321
90.150000	98.864785
90.200000	98.793396
90.250000	98.702900
90.300000	98.594094
90.350000	98.467822
90.400000	98.324972
90.450000	98.166475
90.500000	97.993305
90.550000	97.806472
90.600000	97.607020
90.650000	97.396030
90.700000	97.174609
90.750000	96.943896
90.800000	96.705051
90.850000	96.459258
90.900000	96.207718
90.950000	95.951650
91.000000	95.692283
91.050000	95.430859
91.100000	95.168624
91.150000	94.906829
91.200000	94.646725
91.250000	94.389559
91.300000	94.136575
91.350000	93.889004
91.400000	93.648070
91.450000	93.414978
91.500000	93.190916
91.550000	92.977051
91.600000	92.774526
91.650000	92.584458
91.700000	92.407933
91.750000	92.246006
91.800000	92.099697
91.850000	91.969986
91.900000	91.857817
91.950000	91.764088
92.000000	91.689655
92.050000	91.635326
92.100000	91.601862
92.150000	91.589971
92.200000	91.600310
92.250000	91.633482
92.300000	91.690035
92.350000	91.770458
92.400000	91.875185
92.450000	92.004588
92.500000	92.158980
92.550000	92.338615
92.600000	92.543682
92.650000	92.774310
92.700000	93.030567
92.750000	93.312455
92.800000	93.619918
92.850000	93.952833
92.900000	94.311019
92.950000	94.694231
93.000000	95.102164
93.050000	95.534453
93.100000	95.990673
93.150000	96.470342
93.200000	96.972919
93.250000	97.497810
93.300000	98.044366
93.350000	98.611884
93.400000	99.199611
93.450000	99.806747
93.500000	100.432443
93.550000	101.075805
93.600000	101.735900
93.650000	102.411750
93.700000	103.102342
93.750000	103.806629
93.800000	104.523529
93.850000	105.251931
93.900000	105.990697
93.950000	106.738665
94.000000	107.494653
94.050000	108.257457
94.100000	109.025862
94.150000	109.798638
94.200000	110.574546
94.250000	111.352342
94.300000	112.130778
94.350000	112.908607
94.400000	113.684585
94.450000	114.457474
94.500000	115.226046
94.550000	115.989084
94.600000	116.745390
94.650000	117.493781
94.700000	118.233097
94.750000	118.962203
94.800000	119.679990
94.850000	120.385382
94.900000	121.077331
94.950000	121.754828
95.000000	122.416902
95.050000	123.062620
95.100000	123.691093
95.150000	124.301478
95.200000	124.892977
95.250000	125.464842
95.300000	126.016376
95.350000	126.546935
95.400000	127.055929
95.450000	127.542823
95.500000	128.007139
95.550000	128.448459
95.600000	128.866422
95.650000	129.260730
95.700000	129.631144
95.750000	129.977487
95.800000	130.299643
95.850000	130.597561
95.900000	130.871251
95.950000	131.120784
96.000000	131.346295
96.050000	131.547981
96.100000	131.726100
96.150000	131.880971
96.200000	132.012972
96.250000	132.122542
96.300000	132.210177
96.350000	132.276428
96.400000	132.321905
96.450000	132.347268
96.500000	132.353233
96.550000	132.340564
96.600000	132.310074
96.650000	132.262622
96.700000	132.199112
96.750000	132.120491
96.800000	132.027745
96.850000	131.921895
96.900000	131.804001
96.950000	131.675152
97.000000	131.536467
97.050000	131.389093
97.100000	131.234198
97.150000	131.072973
97.200000	130.906626
97.250000	130.736381
97.300000	130.563472
97.350000	130.389142
97.400000	130.214642
97.450000	130.041221
97.500000	129.870131
97.550000	129.702619
97.600000	129.539926
97.650000	129.383281
97.700000	129.233901
97.750000	129.092989
97.800000	128.961724
97.850000	128.841269
97.900000	128.732757
97.950000	128.637295
98.000000	128.555961
98.050000	128.489798
98.100000	128.439813
98.150000	128.406976
98.200000	128.392216
98.250000	128.396417
98.300000	128.420421
98.350000	128.465020
98.400000	128.530958
98.450000	128.618926
98.500000	128.729565
98.550000	128.863460
98.600000	129.021138
98.650000	129.203073
98.700000	129.409676
98.750000	129.641303
98.800000	129.898245
98.850000	130.180737
98.900000	130.488947
98.950000	130.822984
99.000000	131.182896
99.050000	131.568664
99.100000	131.980211
99.150000	132.417396
99.200000	132.880016
99.250000	133.367806
99.300000	133.880442
99.350000	134.417538
99.400000	134.978653
99.450000	135.563283
99.500000	136.170872
99.550000	136.800805
99.600000	137.452417
99.650000	138.124989
99.700000	138.817753
99.750000	139.529891
99.800000	140.260540
99.850000	141.008794
99.900000	141.773704
99.950000	142.554282
